duree,montant,age,taux_endettement_num,revenus_estimes,debt_to_income_ratio,credit_utilization_ratio,savings_rate,expense_to_income_ratio,repayment_capacity,payment_history_score,credit_mix_diversity,recent_inquiries_count,account_age_average,bankruptcy_risk_score,late_payment_frequency,credit_limit_usage,employment_stability_score,education_employment_match,regional_risk_factor,age_income_interaction,debt_income_interaction,score_utilization_interaction,amount_duration_interaction,employment_stability_payment,account_age_months,time_since_last_payment,credit_history_length,application_month,seasonal_risk_indicator,holiday_proximity,income_trend,spending_trend,credit_usage_trend,historique_compte critique /autres credits existants (pas dans cette banque),historique_credits deja rembourses jusqu'a maintenant,historique_retard dans le paiement dans le passe,historique_tous les credits de cette banque ont ete rembourses,objet_business,objet_education,objet_mobilier / equipement,objet_radio / television,objet_rare_category,objet_reparations,objet_vacances,objet_voiture (nouveau),objet_voiture (utilise),epargne_comprise entre 500 et 1000,epargne_compte d'epargne inconnu / non,epargne_inferieur a 100,epargne_superieur a 1000,anciennete_emploi_compris entre 4 et 7 ans,anciennete_emploi_inferieur a 1 an,anciennete_emploi_sans emploi,anciennete_emploi_superieur a 7 ans,taux_endettement_compris entre 25% et 35%,taux_endettement_inferieur a 20%,taux_endettement_superieur a 35%,statut_femme:divorcee/separee/mariee,statut_homme: marie/veuf,statut_homme:divorce/separe,autres_debiteurs_co-demandeur,autres_debiteurs_garant,domicile_compris entre 4 et 7 ans,domicile_inferieur a 1 an,domicile_superieur a 7 ans,biens_immobilier,biens_inconnu / pas de propriete,biens_voiture ou autre,credit_exterieur_banque,credit_exterieur_etablissements de credit,logement_logement gratuit,logement_proprietaire,emploi_employe qualifie / fonctionnaire,emploi_non qualifie,emploi_sans emploi,nombre_personnes_2 personne,telephone_sans telephone,compte_inferieur a 0,compte_pas de compte courant,compte_superieur ou egale a 200,nombre_credit_2 credits,nombre_credit_3 credits,nombre_credit_rare_category,travailleur_etranger_oui,age_income_segment_mature,age_income_segment_senior,age_income_segment_young,age_income_segment_young_adult,age_income_combined_encoded,education_employment_encoded,marital_housing_celibataire_logement gratuit,marital_housing_celibataire_proprietaire,marital_housing_femme:divorcee/separee/mariee_locataire,marital_housing_femme:divorcee/separee/mariee_logement gratuit,marital_housing_femme:divorcee/separee/mariee_proprietaire,marital_housing_homme: marie/veuf_locataire,marital_housing_homme: marie/veuf_proprietaire,marital_housing_homme:divorce/separe_proprietaire,marital_housing_rare_category,purpose_amount_encoded,age_category_income_middle_income_low,age_category_income_middle_income_med,age_category_income_rare_category,age_category_income_senior_income_low,age_category_income_senior_income_med,age_category_income_young_income_high,age_category_income_young_income_low,age_category_income_young_income_med,cible
1.5,1.3539584934665643,0.13333333333333333,-0.42857142857142855,1.5356658878504672,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714286,1.6519875029155773,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,1.5884754671353154,2.203448016009626,-0.42857142857142844,2.105169406612981,0.0,0.0,-0.08383133289727969,0.2732579848757567,0.42857142857142855,0.0,0.0,-0.5972726618705064,0.6477024474932064,0.20761171701209477,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15175794759635106,0.21292061844364962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542085857321513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.5,0.09992313604919292,0.0,0.5714285714285714,-0.10594626168224304,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285718,-0.14383002492051217,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.120733363860316,-0.012019310168804682,0.5714285714285716,-0.11355624002671906,0.0,0.0,-0.31037545245470777,-0.0796560152353059,-0.2857142857142857,-0.3333333333333335,0.0,1.177777773633175,-0.0045419062501420296,0.42151481979872246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15291269046824973,-0.730883381949372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6771291356132217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit avec impaye
0.0,2.1335511145272865,-0.6666666666666666,-0.8571428571428571,3.7651051401869156,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428573,4.356335702623405,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,2.3204381559997027,6.489510149767096,-0.857142857142857,1.2560581882955433,0.0,0.0,-0.2633627611129974,0.35917552665914787,-0.2857142857142857,-0.3333333333333335,0.0,0.06975811475134291,0.1539296478468634,0.2603988799431401,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3740931234452994,-0.926696470378555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2064508829437317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,credit bien rembourse
0.25,0.17794004611837047,-0.13333333333333333,-0.8571428571428571,0.9117406542056076,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428575,1.1705182975484603,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,0.7687069435242293,0.5616091214513363,-0.857142857142857,0.2262960626414815,0.0,0.0,0.39239178835782595,0.10715238491887329,-0.7142857142857143,-1.0000000000000002,0.0,0.8907496141829593,1.0975695449219918,0.29867998091482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3697714034095755,0.9737175116527312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7182189338658019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.0,-0.4907763259031514,0.0,0.5714285714285714,-0.4291471962616823,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.39855325992216944,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.43213519189789995,-0.24026011097068076,0.5714285714285716,-0.2643708019445578,0.0,0.0,0.6477320774536091,0.9817249967490229,0.2857142857142857,0.33333333333333326,1.0,0.032587229110962145,0.33312161910027815,-1.0132219710884842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0322071719533359,-0.7870793815563504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7182189338658019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit avec impaye
-0.25,0.3332052267486549,-0.8666666666666667,-0.42857142857142855,0.542768691588785,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714286,0.6412213506181024,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,0.05223490768998565,0.45526062139271056,-0.42857142857142844,0.09477863955171263,0.0,0.0,0.8051831478679501,0.03145578941115138,0.8571428571428571,1.3333333333333335,1.0,1.571125905128689,0.35593622344852505,0.8003335044360566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0652841047429276,1.132692643718628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542085857321513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
-0.5,-0.11183704842428902,-0.2,0.5714285714285714,-0.22181074766355147,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.2351459016192195,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.26972072927085705,-0.11612170040078804,0.5714285714285716,-0.19534642075184616,0.0,0.0,0.7966286493451481,-0.39395471701414286,-0.42857142857142855,-0.6666666666666667,0.0,1.3353875611057617,0.7560573446726928,0.8937485027504567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08450459203609698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3459469904660284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
-0.5,-0.5230591852421215,0.9333333333333333,-0.42857142857142855,-0.2901285046728973,-0.42857142857142827,-0.42857142857142844,0.0,-0.4285714285714284,-0.20666531629408666,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.15180403382526117,-0.2178761208165875,-0.42857142857142844,-0.3541767172598063,0.0,0.0,-0.5400199912452254,0.02921073182228009,0.14285714285714285,0.6666666666666665,1.0,-0.2117001347783526,-0.32059187372313797,-0.17506101757400208,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.078453655903562,0.09109724739826736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474080905348665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.25,-0.2797847809377402,0.06666666666666667,0.5714285714285714,-0.31370327102803747,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285718,-0.3075688383112977,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.31113782932687994,-0.18097930581189106,0.5714285714285716,-0.08308902660778561,0.0,0.0,-0.004323681806935105,0.3521251663781748,0.8571428571428571,1.3333333333333335,1.0,0.7304093960966191,-0.6758075580899174,-0.033024441890895144,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11127650261149517,0.09109724739826736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046804394730846834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.5,0.17025365103766332,-0.5333333333333333,-0.8571428571428571,0.9005257009345796,-0.8571428571428572,-0.857142857142857,0.0,-0.8571428571428575,1.1579966608968932,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,0.4872392948778622,0.5494832533575326,-0.857142857142857,-0.08639180613797451,0.0,0.0,-0.5732310209607442,-0.027117005538909156,-0.5714285714285714,-1.0000000000000002,0.0,0.47862522384597367,-0.8298004061760705,-1.1695616764769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2520464027280964,0.3148962863751328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1368620284202486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,credit avec impaye
0.0,0.1767870868562644,-0.8,-0.8571428571428571,0.9100584112149533,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428573,1.1686400520507252,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,0.31220610317949604,0.559784663862872,-0.857142857142857,0.12238839202879734,0.0,0.0,0.10110656768737689,-0.03345899041517252,-0.5714285714285714,-1.0000000000000002,0.0,1.0368934799757064,-1.5200340382629922,0.39307789206465726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1804123005355724,-0.30891841794211383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6856376729781355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,credit bien rembourse
0.8333333333333334,0.16295157571099156,-0.26666666666666666,0.5714285714285714,-0.07146028037383183,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.11665070771799312,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.15486901110482945,0.02377463828633831,0.5714285714285716,0.4536806818322386,0.0,0.0,-0.09521316190379653,-0.6030328439677647,0.14285714285714285,0.6666666666666665,1.0,-0.7643365087443103,1.4928427603473589,0.43723865794288214,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15291269046824973,-0.007874037377755973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46269608534233825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
0.0,-0.4496541122213682,0.8666666666666667,0.5714285714285714,-0.4066471962616823,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.38082041272296496,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.31875081540299455,-0.23064582478863574,0.5714285714285716,-0.2405462574683638,0.0,0.0,1.3701215945498058,-0.5730495703283742,0.0,0.33333333333333326,1.0,0.5100219334132404,-0.8735410456667617,-0.04732183187633546,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9113527840641512,-0.041501138166576204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569727496656171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.75,-0.3866256725595696,-0.8666666666666667,-0.8571428571428571,0.08800233644859813,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428574,0.2508040854908605,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,-0.21331914425534193,-0.09625367112642114,-0.857142857142857,-0.35020595984710723,0.0,0.0,-0.2325725031984536,-1.1404151638061326,-0.42857142857142855,-0.6666666666666667,0.0,0.7974501096288014,-0.21296208025579644,0.8591880958175228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0002863170785028,0.4593477310992487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652661380604045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
0.0,-0.43389700230591854,1.4666666666666666,-0.42857142857142855,-0.20339953271028044,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714288,-0.11837550178617468,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,0.07111729609382518,-0.1815440104125844,-0.42857142857142844,-0.2314172264073923,0.0,0.0,-0.5136477201671934,1.2773610861379046,0.42857142857142855,0.0,0.0,-1.3770691077946358,-0.2545759542308017,-0.25504061339105283,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1437591438049581,-2.0175374875721275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2346959054640705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,credit avec impaye
-1.0833333333333333,0.43389700230591854,2.1,-0.8571428571428571,1.2851985981308411,-0.857142857142857,-0.857142857142857,0.0,-0.8571428571428574,1.587488798045643,0.0,0.0,0.0,0.0,-0.857142857142857,0.0,-0.857142857142857,0.0,0.0,0.0,2.9978220106366917,1.0153646172796977,-0.857142857142857,-0.28312366249798987,0.0,0.0,-0.4864234637028452,-1.0186573707373114,0.5714285714285714,-0.3333333333333335,0.0,-0.9328654872140629,0.18300142158457078,0.4315457625068845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1762122048830932,0.5523155516929269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8874925823013031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,credit bien rembourse
0.5,2.1335511145272865,-0.26666666666666666,-0.42857142857142855,2.293983644859813,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714286,2.4239525405418676,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,1.8479664169081962,4.231410964003267,-0.42857142857142844,1.8402048465506367,0.0,0.0,0.6820735201386269,-0.5960633543763854,0.0,0.33333333333333326,1.0,-1.5935764724513453,0.5637380166326078,-0.7788233993999023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8708791981459847,0.08450459203609698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12264587916363152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,credit avec impaye
-1.0,-0.17179093005380477,0.2,0.5714285714285714,-0.2546144859813085,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.26099939847039616,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.22949469316545199,-0.1410722487918534,0.5714285714285716,-0.35744238690763347,0.0,0.0,0.2522423510566004,-0.6156238662673796,0.5714285714285714,-0.3333333333333335,0.0,-0.22747948376529029,0.597245226680873,-0.017802063024862015,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678432423244434,-0.3688012561127631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026787558011568985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
0.5,-0.10030745580322828,0.0,0.5714285714285714,-0.21550233644859818,0.5714285714285716,0.5714285714285716,0.0,0.5714285714285714,-0.23017407530168552,0.0,0.0,0.0,0.0,0.5714285714285718,0.0,0.5714285714285716,0.0,0.0,0.0,-0.22628987160760378,-0.11109468162732192,0.5714285714285716,0.11459531673284601,0.0,0.0,-0.5299971269773854,0.6218284477193877,0.5714285714285714,-0.3333333333333335,0.0,0.5343291236525507,-0.483966010439094,-0.1330136048798824,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46530612001166965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2346959054640705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,credit bien rembourse
-0.75,-0.07033051498847041,-0.5333333333333333,0.0,-0.04938084112149538,0.0,0.0,0.0,0.0,-0.02058397476030888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2061154585059003,-0.03530948240485844,0.0,-0.25858166029613683,0.0,0.0,-0.5471284337143875,-0.2908248246797742,0.0,0.33333333333333326,1.0,1.140113832268642,-0.17241759507690635,0.17232494031517384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1156566624512316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026787558011568985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
-0.5,-0.32090699461952343,-0.5333333333333333,-0.42857142857142855,-0.09349299065420565,-0.42857142857142844,-0.42857142857142844,0.0,-0.4285714285714288,-0.0064909954701138,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.238313750870829,-0.12422784905404424,-0.42857142857142844,-0.2760975247708464,0.0,0.0,0.475416431632183,0.8924455127361367,-0.7142857142857143,-1.0000000000000002,0.0,0.037663358406847355,0.1644063324307024,-0.2821238844968894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3476610905307567,-0.052920029560471364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5666518234756072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit avec impaye
-1.0,-0.637586471944658,-0.6666666666666666,-0.42857142857142855,-0.4015303738317757,-0.4285714285714286,-0.42857142857142844,0.0,-0.4285714285714288,-0.32007206079131834,0.0,0.0,0.0,0.0,-0.4285714285714281,0.0,-0.42857142857142844,0.0,0.0,0.0,-0.47756343515531663,-0.2530291815644278,-0.42857142857142844,-0.4473967417523286,0.0,0.0,-0.5583732753285849,-0.5811720522200567,-0.2857142857142857,-0.3333333333333335,0.0,1.2375705380300557,-0.23351260990724412,-0.1002523754759579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0002863170785028,-0.6950819868560948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2543756503970145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,credit bien rembourse
